alpha_4,alpha_5,alpha_sum,alpha_diff,tau_p_years,w_0,theta_23_deg,m_KK_TeV,chi_squared
1.0,5.5,6.5,-4.5,4.752004360617993e+35,-0.8769230769230769,31.5,27.950849718747374,1752.2896270714275
1.0,6.0,7.0,-5.0,5.4185585281327905e+35,-0.8787878787878788,30.0,30.413812651491096,2278.3497550270354
1.0,6.5,7.5,-5.5,6.146562757650679e+35,-0.8805970149253731,28.5,32.88236609491476,2924.2236747297297
1.0,7.0,8.0,-6.0,6.93877382196468e+35,-0.8823529411764706,27.0,35.35533905932737,3711.0990505211184
1.0,7.5,8.5,-6.5,7.797924728416707e+35,-0.8840579710144928,25.5,37.83186487605389,4663.020041093062
1.0,8.0,9.0,-7.0,8.726722699216087e+35,-0.8857142857142857,24.0,40.311288741492746,5807.1212297005595
1.0,8.5,9.5,-7.5,9.727847408211271e+35,-0.8873239436619719,22.5,42.79310692155922,7173.867001555302
1.0,9.0,10.0,-8.0,1.0803949450018525e+36,-0.8888888888888888,21.0,45.27692569068709,8797.295912415302
1.0,9.5,10.5,-8.5,1.1957649019616047e+36,-0.8904109589041096,19.5,47.762432936356994,10715.26957720961
1.0,10.0,11.0,-9.0,1.3191534782508833e+36,-0.8918918918918919,18.0,50.24937810560445,12969.725606097158
1.5,-10.0,-8.5,11.5,3.338445909878388e+32,-0.7714285714285715,79.5,50.55937104039171,1819.4430791844259
1.5,-9.5,-8.0,11.0,9.115263254380093e+31,-0.7777777777777778,78.0,48.08846015417836,1637.8180911700942
1.5,-9.0,-7.5,10.5,1.3578503151017122e+31,-0.7837837837837838,76.5,45.62071897723665,1465.9187054852014
1.5,-8.5,-7.0,10.0,3.394520281663265e+29,-0.7894736842105263,75.0,43.156691254080165,1303.7792739626439
1.5,-8.0,-6.5,9.5,2.0723637867290417e+28,-0.7948717948717948,73.5,40.697051490249265,1151.413983389763
1.5,-7.5,-6.0,9.0,5.18360316444493e+30,-0.8,72.0,38.242646351945886,1008.8182854162412
1.5,-7.0,-5.5,8.5,4.751439824596313e+31,-0.8048780487804879,70.5,35.79455265819088,875.9704874011048
1.5,-6.5,-5.0,8.0,1.9345824921272873e+32,-0.8095238095238095,69.0,33.354160160315836,752.8332365224164
1.5,-6.0,-4.5,7.5,5.40287846977837e+32,-0.813953488372093,67.5,30.92329219213245,639.3553253151873
1.5,-5.5,-4.0,7.0,1.2125625946766455e+33,-0.8181818181818182,66.0,28.504385627478445,535.4746521684858
1.5,-5.0,-3.5,6.5,2.3589385682719297e+33,-0.8222222222222222,64.5,26.100766272276374,441.1233412674728
1.5,-4.5,-3.0,6.0,4.149293892342705e+33,-0.8260869565217391,63.0,23.717082451262844,356.2359873696861
1.5,-4.0,-2.5,5.5,6.772137919245839e+33,-0.8297872340425532,61.5,21.360009363293827,280.7617220269995
1.5,-3.5,-2.0,5.0,1.043227594275018e+34,-0.8333333333333334,60.0,19.03943276465977,214.68020499732341
1.5,-3.0,-1.5,4.5,1.5348704143222092e+34,-0.8367346938775511,58.5,16.77050983124842,158.02049255554897
1.5,-2.5,-1.0,4.0,2.17527120958677e+34,-0.84,57.0,14.57737973711325,110.87953476374963
1.5,-2.0,-0.5,3.5,2.9886172515967415e+34,-0.8431372549019608,55.5,12.499999999999998,73.4330309399339
1.5,-1.5,0.0,3.0,4e+34,-0.8461538461538461,54.0,10.60660171779821,45.92562020365484
1.5,-1.0,0.5,2.5,5.235276237922661e+34,-0.8490566037735849,52.5,9.013878188659973,28.629309905963922
1.5,-0.5,1.0,2.0,6.720942995909986e+34,-0.8518518518518519,51.0,7.905694150420948,21.82119477723596
1.5,0.0,1.5,1.5,8.484024939692427e+34,-0.8545454545454545,49.5,7.5,26.057445329656737
1.5,0.5,2.0,1.0,1.055197302918256e+35,-0.8571428571428571,48.0,7.905694150420948,43.024092249804106
1.5,1.0,2.5,0.5,1.2952573374312816e+35,-0.8596491228070176,46.5,9.013878188659973,75.45015952096085
1.5,1.5,3.0,0.0,1.571386531913689e+35,-0.8620689655172413,45.0,10.60660171779821,127.99600914439468
1.5,2.0,3.5,-0.5,1.8864067880421855e+35,-0.864406779661017,43.5,12.499999999999998,206.4437363258952
1.5,2.5,4.0,-1.0,2.2431513751969595e+35,-0.8666666666666667,42.0,14.57737973711325,317.3037895505725
1.5,3.0,4.5,-1.5,2.644459016220003e+35,-0.8688524590163934,40.5,16.77050983124842,468.0770662768662
1.5,3.5,5.0,-2.0,3.093168594105413e+35,-0.8709677419354839,39.0,19.03943276465977,667.53535719812
1.5,4.0,5.5,-2.5,3.592114421387008e+35,-0.873015873015873,37.5,21.360009363293827,925.9690335594943
1.5,4.5,6.0,-3.0,4.144122019529552e+35,-0.875,36.0,23.717082451262844,1255.413136867496
1.5,5.0,6.5,-3.5,4.752004360617993e+35,-0.8769230769230769,34.5,26.100766272276374,1669.8650860270177
1.5,5.5,7.0,-4.0,5.4185585281327905e+35,-0.8787878787878788,33.0,28.504385627478445,2185.501603659105
1.5,6.0,7.5,-4.5,6.146562757650679e+35,-0.8805970149253731,31.5,30.92329219213245,2820.898581195032
1.5,6.5,8.0,-5.0,6.93877382196468e+35,-0.8823529411764706,30.0,33.354160160315836,3597.255534465682
1.5,7.0,8.5,-5.5,7.797924728416707e+35,-0.8840579710144928,28.5,35.79455265819088,4538.6252582913085
1.5,7.5,9.0,-6.0,8.726722699216087e+35,-0.8857142857142857,27.0,38.242646351945886,5672.148762843068
1.5,8.0,9.5,-6.5,9.727847408211271e+35,-0.8873239436619719,25.5,40.697051490249265,7028.295306427506
1.5,8.5,10.0,-7.0,1.0803949450018525e+36,-0.8888888888888888,24.0,43.156691254080165,8641.10720181664
1.5,9.0,10.5,-7.5,1.1957649019616047e+36,-0.8904109589041096,22.5,45.62071897723665,10548.449003984773
1.5,9.5,11.0,-8.0,1.3191534782508833e+36,-0.8918918918918919,21.0,48.08846015417836,12792.26065483
1.5,10.0,11.5,-8.5,1.45081629173783e+36,-0.8933333333333333,19.5,50.55937104039171,15418.814148945088
2.0,-10.0,-8.0,12.0,9.115263254380093e+31,-0.7777777777777778,81.0,50.99019513592785,1862.5085487704723
2.0,-9.5,-7.5,11.5,1.3578503151017122e+31,-0.7837837837837838,79.5,48.54121959736899,1679.7559520744733
2.0,-9.0,-7.0,11.0,3.394520281663265e+29,-0.7894736842105263,78.0,46.09772228646444,1506.753603284531
2.0,-8.5,-6.5,10.5,2.0723637867290417e+28,-0.7948717948717948,76.5,43.66062299143244,1343.5143401332552
2.0,-8.0,-6.0,10.0,5.18360316444493e+30,-0.8,75.0,41.23105625617661,1190.0320309429724
2.0,-7.5,-5.5,9.5,4.751439824596313e+31,-0.8048780487804879,73.5,38.81043674065006,1046.2831249475796
2.0,-7.0,-5.0,9.0,1.9345824921272873e+32,-0.8095238095238095,72.0,36.40054944640259,912.2280954489393
2.0,-6.5,-4.5,8.5,5.40287846977837e+32,-0.813953488372093,70.5,34.00367627183861,787.8132128768036
2.0,-6.0,-4.0,8.0,1.2125625946766455e+33,-0.8181818181818182,69.0,31.622776601683793,672.9735018103565
2.0,-5.5,-3.5,7.5,2.3589385682719297e+33,-0.8222222222222222,67.5,29.26174977679906,567.6379319925979
2.0,-5.0,-3.0,7.0,4.149293892342705e+33,-0.8260869565217391,66.0,26.925824035672516,471.7379086554329
2.0,-4.5,-2.5,6.5,6.772137919245839e+33,-0.8297872340425532,64.5,24.622144504490258,385.21997875041905
2.0,-4.0,-2.0,6.0,1.043227594275018e+34,-0.8333333333333334,63.0,22.360679774997898,308.0633464404637
2.0,-3.5,-1.5,5.5,1.5348704143222092e+34,-0.8367346938775511,61.5,20.155644370746373,240.30225258831024
2.0,-3.0,-1.0,5.0,2.17527120958677e+34,-0.84,60.0,18.027756377319946,182.05246324261282
2.0,-2.5,-0.5,4.5,2.9886172515967415e+34,-0.8431372549019608,58.5,16.00781059358212,133.54007267523224
2.0,-2.0,0.0,4.0,4e+34,-0.8461538461538461,57.0,14.14213562373095,95.13018372102478
2.0,-1.5,0.5,3.5,5.235276237922661e+34,-0.8490566037735849,55.5,12.499999999999998,67.35563994359376
2.0,-1.0,1.0,3.0,6.720942995909986e+34,-0.8518518518518519,54.0,11.180339887498949,50.96064322330695
2.0,-0.5,1.5,2.5,8.484024939692427e+34,-0.8545454545454545,52.5,10.307764064044152,47.014742977413896
2.0,0.0,2.0,2.0,1.055197302918256e+35,-0.8571428571428571,51.0,10.0,57.15541007711931
2.0,0.5,2.5,1.5,1.2952573374312816e+35,-0.8596491228070176,49.5,10.307764064044152,83.23378720634787
2.0,1.0,3.0,1.0,1.571386531913689e+35,-0.8620689655172413,48.0,11.180339887498949,128.99044921104064
2.0,1.5,3.5,0.5,1.8864067880421855e+35,-0.864406779661017,46.5,12.499999999999998,199.84373632589518
2.0,2.0,4.0,0.0,2.2431513751969595e+35,-0.8666666666666667,45.0,14.14213562373095,302.34763217417515
2.0,2.5,4.5,-0.5,2.644459016220003e+35,-0.8688524590163934,43.5,16.00781059358212,444.1719120840309
2.0,3.0,5.0,-1.0,3.093168594105413e+35,-0.8709677419354839,42.0,18.027756377319946,634.2495773284891
2.0,3.5,5.5,-1.5,3.592114421387008e+35,-0.873015873015873,40.5,20.155644370746373,882.9930410185052
2.0,4.0,6.0,-2.0,4.144122019529552e+35,-0.875,39.0,22.360679774997898,1202.5233515869534
2.0,4.5,6.5,-2.5,4.752004360617993e+35,-0.8769230769230769,37.5,24.622144504490258,1606.8975057498415
2.0,5.0,7.0,-3.0,5.4185585281327905e+35,-0.8787878787878788,36.0,26.925824035672516,2112.3336924140376
2.0,5.5,7.5,-3.5,6.146562757650679e+35,-0.8805970149253731,34.5,29.26174977679906,2737.4370644793657
2.0,6.0,8.0,-4.0,6.93877382196468e+35,-0.8823529411764706,33.0,31.622776601683793,3503.4281440381583
2.0,6.5,8.5,-4.5,7.797924728416707e+35,-0.8840579710144928,31.5,34.00367627183861,4434.375078416246
2.0,7.0,9.0,-5.0,8.726722699216087e+35,-0.8857142857142857,30.0,36.40054944640259,5557.430295823556
2.0,7.5,9.5,-5.5,9.727847408211271e+35,-0.8873239436619719,28.5,38.81043674065006,6903.071687550302
2.0,8.0,10.0,-6.0,1.0803949450018525e+36,-0.8888888888888888,27.0,41.23105625617661,8505.34819430511
2.0,8.5,10.5,-6.5,1.1957649019616047e+36,-0.8904109589041096,25.5,43.66062299143244,10402.129531906694
2.0,9.0,11.0,-7.0,1.3191534782508833e+36,-0.8918918918918919,24.0,46.09772228646444,12635.359713102429
2.0,9.5,11.5,-7.5,1.45081629173783e+36,-0.8933333333333333,22.5,48.54121959736899,15251.313981881713
2.0,10.0,12.0,-8.0,1.591005631477046e+36,-0.8947368421052632,21.0,50.99019513592785,18300.85875905852
2.5,-10.0,-7.5,12.5,1.3578503151017122e+31,-0.7837837837837838,82.5,51.53882032022076,1914.6691480987888
2.5,-9.5,-7.0,12.0,3.394520281663265e+29,-0.7894736842105263,81.0,49.11720676097125,1730.7964386747433
2.5,-9.0,-6.5,11.5,2.0723637867290417e+28,-0.7948717948717948,79.5,46.703854230673514,1556.6765683174299
2.5,-8.5,-6.0,11.0,5.18360316444493e+30,-0.8,78.0,44.30011286667337,1392.30221958524
2.5,-8.0,-5.5,10.5,4.751439824596313e+31,-0.8048780487804879,76.5,41.907636535600524,1237.648526075352
2.5,-7.5,-5.0,10.0,1.9345824921272873e+32,-0.8095238095238095,75.0,39.52847075210474,1092.6745282675772
2.5,-7.0,-4.5,9.5,5.40287846977837e+32,-0.813953488372093,73.5,37.16517186829626,957.3249870962863
2.5,-6.5,-4.0,9.0,1.2125625946766455e+33,-0.8181818181818182,72.0,34.8209706929603,831.5334343083357
2.5,-6.0,-3.5,8.5,2.3589385682719297e+33,-0.8222222222222222,70.5,32.5,715.227555764993
2.5,-5.5,-3.0,8.0,4.149293892342705e+33,-0.8260869565217391,69.0,30.207614933986427,608.3380587147063
2.5,-5.0,-2.5,7.5,6.772137919245839e+33,-0.8297872340425532,67.5,27.950849718747374,510.8121000720051
2.5,-4.5,-2.0,7.0,1.043227594275018e+34,-0.8333333333333334,66.0,25.739075352467502,422.63217076438093
2.5,-4.0,-1.5,6.5,1.5348704143222092e+34,-0.8367346938775511,64.5,23.584952830141503,343.8410560616369
2.5,-3.5,-1.0,6.0,2.17527120958677e+34,-0.84,63.0,21.50581316760657,274.5731508960364
2.5,-3.0,-0.5,5.5,2.9886172515967415e+34,-0.8431372549019608,61.5,19.52562418976664,215.0920978962174
2.5,-2.5,0.0,5.0,4e+34,-0.8461538461538461,60.0,17.677669529663685,165.8347472383947
2.5,-2.0,0.5,4.5,5.235276237922661e+34,-0.8490566037735849,58.5,16.00781059358212,127.46268167889211
2.5,-1.5,1.0,4.0,6.720942995909986e+34,-0.8518518518518519,57.0,14.57737973711325,100.92692405042825
2.5,-1.0,1.5,3.5,8.484024939692427e+34,-0.8545454545454545,55.5,13.462912017836258,87.56142923155727
2.5,-0.5,2.0,3.0,1.055197302918256e+35,-0.8571428571428571,54.0,12.747548783981962,89.19389176521851
2.5,0.0,2.5,2.5,1.2952573374312816e+35,-0.8596491228070176,52.5,12.499999999999998,107.57648955859068
2.5,0.5,3.0,2.0,1.571386531913689e+35,-0.8620689655172413,51.0,12.747548783981962,146.02080028038404
2.5,1.0,3.5,1.5,1.8864067880421855e+35,-0.864406779661017,49.5,13.462912017836258,209.44772022779574
2.5,1.5,4.0,1.0,2.2431513751969595e+35,-0.8666666666666667,48.0,14.57737973711325,304.10378955057246
2.5,2.0,4.5,0.5,2.644459016220003e+35,-0.8688524590163934,46.5,16.00781059358212,437.5719120840309
2.5,2.5,5.0,0.0,3.093168594105413e+35,-0.8709677419354839,45.0,17.677669529663685,618.8250549905983
2.5,3.0,5.5,-0.5,3.592114421387008e+35,-0.873015873015873,43.5,19.52562418976664,858.3581520138938
2.5,3.5,6.0,-1.0,4.144122019529552e+35,-0.875,42.0,21.50581316760657,1168.3751179276055
2.5,4.0,6.5,-1.5,4.752004360617993e+35,-0.8769230769230769,40.5,23.584952830141503,1563.0020599587594
2.5,4.5,7.0,-2.0,5.4185585281327905e+35,-0.8787878787878788,39.0,25.739075352467502,2058.5108101716655
2.5,5.0,7.5,-2.5,6.146562757650679e+35,-0.8805970149253731,37.5,27.950849718747374,2673.5470147986503
2.5,5.5,8.0,-3.0,6.93877382196468e+35,-0.8823529411764706,36.0,30.207614933986427,3429.3615332104937
2.5,6.0,8.5,-3.5,7.797924728416707e+35,-0.8840579710144928,34.5,32.5,4350.045297911358
2.5,6.5,9.0,-4.0,8.726722699216087e+35,-0.8857142857142857,33.0,34.8209706929603,5462.7679789674885
2.5,7.0,9.5,-4.5,9.727847408211271e+35,-0.8873239436619719,31.5,37.16517186829626,6798.0206443482475
2.5,7.5,10.0,-5.0,1.0803949450018525e+36,-0.8888888888888888,30.0,39.52847075210474,8389.862414577505
2.5,8.0,10.5,-5.5,1.1957649019616047e+36,-0.8904109589041096,28.5,41.907636535600524,10276.17095741377
2.5,8.5,11.0,-6.0,1.3191534782508833e+36,-0.8918918918918919,27.0,44.30011286667337,12498.896564911278
2.5,9.0,11.5,-6.5,1.45081629173783e+36,-0.8933333333333333,25.5,46.703854230673514,15104.319491398539
2.5,9.5,12.0,-7.0,1.591005631477046e+36,-0.8947368421052632,24.0,49.11720676097125,18143.31019512078
2.5,10.0,12.5,-7.5,1.739970391686394e+36,-0.8961038961038961,22.5,51.53882032022076,21671.59210940077
3.0,-10.0,-7.0,13.0,3.394520281663265e+29,-0.7894736842105263,84.0,52.20153254455275,1975.982646865045
3.0,-9.5,-6.5,12.5,2.0723637867290417e+28,-0.7948717948717948,82.5,49.81214711292819,1790.980957465029
3.0,-9.0,-6.0,12.0,5.18360316444493e+30,-0.8,81.0,47.43416490252569,1615.714933388052
3.0,-8.5,-5.5,11.5,4.751439824596313e+31,-0.8048780487804879,79.5,45.069390943299865,1450.1588768330055
3.0,-8.0,-5.0,11.0,1.9345824921272873e+32,-0.8095238095238095,78.0,42.720018726587654,1294.2710144079215
3.0,-7.5,-4.5,10.5,5.40287846977837e+32,-0.813953488372093,76.5,40.38873605350877,1147.9953840776175
3.0,-7.0,-4.0,10.0,1.2125625946766455e+33,-0.8181818181818182,75.0,38.07886552931954,1011.26501270836
3.0,-6.5,-3.5,9.5,2.3589385682719297e+33,-0.8222222222222222,73.5,35.79455265819088,884.0075161449429
3.0,-6.0,-3.0,9.0,4.149293892342705e+33,-0.8260869565217391,72.0,33.54101966249684,766.1543327078991
3.0,-5.5,-2.5,8.5,6.772137919245839e+33,-0.8297872340425532,70.5,31.324910215354173,657.6547673406676
3.0,-5.0,-2.0,8.0,1.043227594275018e+34,-0.8333333333333334,69.0,29.1547594742265,558.4959080947062
3.0,-4.5,-1.5,7.5,1.5348704143222092e+34,-0.8367346938775511,67.5,27.041634565979923,468.7293065145258
3.0,-4.0,-1.0,7.0,2.17527120958677e+34,-0.84,66.0,24.999999999999996,388.5051233178724
3.0,-3.5,-0.5,6.5,2.9886172515967415e+34,-0.8431372549019608,64.5,23.04886114323222,318.1142946521567
3.0,-3.0,0.0,6.0,4e+34,-0.8461538461538461,63.0,21.21320343559642,258.0393107557646
3.0,-2.5,0.5,5.5,5.235276237922661e+34,-0.8490566037735849,61.5,19.52562418976664,209.01470689987727
3.0,-2.0,1.0,5.0,6.720942995909986e+34,-0.8518518518518519,60.0,18.027756377319946,172.09985252929147
3.0,-1.5,1.5,4.5,8.484024939692427e+34,-0.8545454545454545,58.5,16.77050983124842,148.7696412577904
3.0,-1.0,2.0,4.0,1.055197302918256e+35,-0.8571428571428571,57.0,15.811388300841896,140.99277442248888
3.0,-0.5,2.5,3.5,1.2952573374312816e+35,-0.8596491228070176,55.5,15.206906325745548,150.58850476699016
3.0,0.0,3.0,3.0,1.571386531913689e+35,-0.8620689655172413,54.0,15.0,180.78231859228484
3.0,0.5,3.5,2.5,1.8864067880421855e+35,-0.864406779661017,52.5,15.206906325745548,236.25575153429466
3.0,1.0,4.0,2.0,2.2431513751969595e+35,-0.8666666666666667,51.0,15.811388300841896,322.9667424500649
3.0,1.5,4.5,1.5,2.644459016220003e+35,-0.8688524590163934,49.5,16.77050983124842,448.2770662768662
3.0,2.0,5.0,1.0,3.093168594105413e+35,-0.8709677419354839,48.0,18.027756377319946,621.049577328489
3.0,2.5,5.5,0.5,3.592114421387008e+35,-0.873015873015873,46.5,19.52562418976664,851.7581520138938
3.0,3.0,6.0,0.0,4.144122019529552e+35,-0.875,45.0,21.21320343559642,1152.6344714536613
3.0,3.5,6.5,-0.5,4.752004360617993e+35,-0.8769230769230769,43.5,23.04886114323222,1537.8505642367609
3.0,4.0,7.0,-1.0,5.4185585281327905e+35,-0.8787878787878788,42.0,24.999999999999996,2023.7257246102365
3.0,4.5,7.5,-1.5,6.146562757650679e+35,-0.8805970149253731,40.5,27.041634565979923,2628.9476981388716
3.0,5.0,8.0,-2.0,6.93877382196468e+35,-0.8823529411764706,39.0,29.1547594742265,3374.802238239173
3.0,5.5,8.5,-2.5,7.797924728416707e+35,-0.8840579710144928,37.5,31.324910215354173,4285.408291726911
3.0,6.0,9.0,-3.0,8.726722699216087e+35,-0.8857142857142857,36.0,33.54101966249684,5387.957709635038
3.0,6.5,9.5,-3.5,9.727847408211271e+35,-0.8873239436619719,34.5,35.79455265819088,6712.9590500038275
3.0,7.0,10.0,-4.0,1.0803949450018525e+36,-0.8888888888888888,33.0,38.07886552931954,8294.485243302823
3.0,7.5,10.5,-4.5,1.1957649019616047e+36,-0.8904109589041096,31.5,40.38873605350877,10170.424910065276
3.0,8.0,11.0,-5.0,1.3191534782508833e+36,-0.8918918918918919,30.0,42.720018726587654,12382.73708268175
3.0,8.5,11.5,-5.5,1.45081629173783e+36,-0.8933333333333333,28.5,45.069390943299865,14977.709039479094
3.0,9.0,12.0,-6.0,1.591005631477046e+36,-0.8947368421052632,27.0,47.43416490252569,18006.216925342233
3.0,9.5,12.5,-6.5,1.739970391686394e+36,-0.8961038961038961,25.5,49.81214711292819,21523.988812040876
3.0,10.0,13.0,-7.0,1.8979560184708298e+36,-0.8974358974358975,24.0,52.20153254455275,25591.86984150437
3.5,-10.0,-6.5,13.5,2.0723637867290417e+28,-0.7948717948717948,85.5,52.97405025104273,2046.4904902053995
3.5,-9.5,-6.0,13.0,5.18360316444493e+30,-0.8,84.0,50.62114182829147,1860.3365602963406
3.5,-9.0,-5.5,12.5,4.751439824596313e+31,-0.8048780487804879,82.5,48.28301978956992,1683.8839181785206
3.5,-8.5,-5.0,12.0,1.9345824921272873e+32,-0.8095238095238095,81.0,45.961940777125584,1517.0904431299625
3.5,-8.0,-4.5,11.5,5.40287846977837e+32,-0.813953488372093,79.5,43.66062299143244,1359.900005919037
3.5,-7.5,-4.0,11.0,1.2125625946766455e+33,-0.8181818181818182,78.0,41.38236339311712,1212.245774457473
3.5,-7.0,-3.5,10.5,2.3589385682719297e+33,-0.8222222222222222,76.5,39.13118960624632,1074.0560129306382
3.5,-6.5,-3.0,10.0,4.149293892342705e+33,-0.8260869565217391,75.0,36.9120576505835,945.2636237734224
3.5,-6.0,-2.5,9.5,6.772137919245839e+33,-0.8297872340425532,73.5,34.731109973624505,825.8206686701806
3.5,-5.5,-2.0,9.0,1.043227594275018e+34,-0.8333333333333334,72.0,32.59601202601324,715.7190190598792
3.5,-5.0,-1.5,8.5,1.5348704143222092e+34,-0.8367346938775511,70.5,30.516389039334253,615.0181569110769
3.5,-4.5,-1.0,8.0,2.17527120958677e+34,-0.84,69.0,28.504385627478445,523.8810023667409
3.5,-4.0,-0.5,7.5,2.9886172515967415e+34,-0.8431372549019608,67.5,26.575364531836627,442.61852601483247
3.5,-3.5,0.0,7.0,4e+34,-0.8461538461538461,66.0,24.74873734152916,371.74387427313457
3.5,-3.0,0.5,6.5,5.235276237922661e+34,-0.8490566037735849,64.5,23.04886114323222,312.03690365581656
3.5,-2.5,1.0,6.0,6.720942995909986e+34,-0.8518518518518519,63.0,21.50581316760657,264.62054018271505
3.5,-2.0,1.5,5.5,8.484024939692427e+34,-0.8545454545454545,61.5,20.155644370746373,231.05140129055164
3.5,-1.5,2.0,5.0,1.055197302918256e+35,-0.8571428571428571,60.0,19.03943276465977,213.3885298714905
3.5,-1.0,2.5,4.5,1.2952573374312816e+35,-0.8596491228070176,58.5,18.200274723201296,213.52497858098354
3.5,-0.5,3.0,4.0,1.571386531913689e+35,-0.8620689655172413,57.0,17.677669529663685,234.70513617913454
3.5,0.0,3.5,3.5,1.8864067880421855e+35,-0.864406779661017,55.5,17.5,281.54373632589517
3.5,0.5,4.0,3.0,2.2431513751969595e+35,-0.8666666666666667,54.0,17.677669529663685,359.85219569154503
3.5,1.0,4.5,2.5,2.644459016220003e+35,-0.8688524590163934,52.5,18.200274723201296,476.8133593711254
3.5,1.5,5.0,2.0,3.093168594105413e+35,-0.8709677419354839,51.0,19.03943276465977,641.13535719812
3.5,2.0,5.5,1.5,3.592114421387008e+35,-0.873015873015873,49.5,20.155644370746373,863.1930410185051
3.5,2.5,6.0,1.0,4.144122019529552e+35,-0.875,48.0,21.50581316760657,1155.1751179276055
3.5,3.0,6.5,0.5,4.752004360617993e+35,-0.8769230769230769,46.5,23.04886114323222,1531.2505642367605
3.5,3.5,7.0,0.0,5.4185585281327905e+35,-0.8787878787878788,45.0,24.74873734152916,2007.7576692318262
3.5,4.0,7.5,-0.5,6.146562757650679e+35,-0.8805970149253731,43.5,26.575364531836627,2603.412183326659
3.5,4.5,8.0,-1.0,6.93877382196468e+35,-0.8823529411764706,42.0,28.504385627478445,3339.5292943962877
3.5,5.0,8.5,-1.5,7.797924728416707e+35,-0.8840579710144928,40.5,30.516389039334253,4240.25515819502
3.5,5.5,9.0,-2.0,8.726722699216087e+35,-0.8857142857142857,39.0,32.59601202601324,5332.805251635697
3.5,6.0,9.5,-2.5,9.727847408211271e+35,-0.8873239436619719,37.5,34.731109973624505,6647.707984768943
3.5,6.5,10.0,-3.0,1.0803949450018525e+36,-0.8888888888888888,36.0,36.9120576505835,8219.052686635872
3.5,7.0,10.5,-3.5,1.1957649019616047e+36,-0.8904109589041096,34.5,39.13118960624632,10084.741415525219
3.5,7.5,11.0,-4.0,1.3191534782508833e+36,-0.8918918918918919,33.0,41.38236339311712,12286.744187015836
3.5,8.0,11.5,-4.5,1.45081629173783e+36,-0.8933333333333333,31.5,43.66062299143244,14871.357263214364
3.5,8.5,12.0,-5.0,1.591005631477046e+36,-0.8947368421052632,30.0,45.961940777125584,17889.46415803193
3.5,9.0,12.5,-5.5,1.739970391686394e+36,-0.8961038961038961,28.5,48.28301978956992,21396.79901231935
3.5,9.5,13.0,-6.0,1.8979560184708298e+36,-0.8974358974358975,27.0,50.62114182829147,25454.211990443808
3.5,10.0,13.5,-6.5,2.065204468054878e+36,-0.8987341772151899,25.5,52.97405025104273,30127.936350530632
4.0,-10.0,-6.0,14.0,5.18360316444493e+30,-0.8,87.0,53.85164807134503,2126.2187759595454
4.0,-9.5,-5.5,13.5,4.751439824596313e+31,-0.8048780487804879,85.5,51.53882032022076,1938.877015259941
4.0,-9.0,-5.0,13.0,1.9345824921272873e+32,-0.8095238095238095,84.0,49.244289008980516,1761.1875278547604
4.0,-8.5,-4.5,12.5,5.40287846977837e+32,-0.813953488372093,82.5,46.97073557013984,1593.0943867361466
4.0,-8.0,-4.0,12.0,1.2125625946766455e+33,-0.8181818181818182,81.0,44.721359549995796,1434.5312955946406
4.0,-7.5,-3.5,11.5,2.3589385682719297e+33,-0.8222222222222222,79.5,42.5,1285.4275557649928
4.0,-7.0,-3.0,11.0,4.149293892342705e+33,-0.8260869565217391,78.0,40.311288741492746,1145.7178527734216
4.0,-6.5,-2.5,10.5,6.772137919245839e+33,-0.8297872340425532,76.5,38.16084380618437,1015.3571325911014
4.0,-6.0,-2.0,10.0,1.043227594275018e+34,-0.8333333333333334,75.0,36.05551275463989,894.3417650524327
4.0,-5.5,-1.5,9.5,1.5348704143222092e+34,-0.8367346938775511,73.5,34.00367627183861,782.7380771323029
4.0,-5.0,-1.0,9.0,2.17527120958677e+34,-0.84,72.0,32.01562118716424,680.7192067884691
4.0,-4.5,-0.5,8.5,2.9886172515967415e+34,-0.8431372549019608,70.5,30.10398644698074,588.6111054815399
4.0,-4.0,0.0,8.0,4e+34,-0.8461538461538461,69.0,28.2842712474619,506.9484377905045
4.0,-3.5,0.5,7.5,5.235276237922661e+34,-0.8490566037735849,67.5,26.575364531836627,436.54113501849235
4.0,-3.0,1.0,7.0,6.720942995909986e+34,-0.8518518518518519,66.0,24.999999999999996,378.5525126045511
4.0,-2.5,1.5,6.5,8.484024939692427e+34,-0.8545454545454545,64.5,23.584952830141503,334.5902047638783
4.0,-2.0,2.0,6.0,1.055197302918256e+35,-0.8571428571428571,63.0,22.360679774997898,306.77167131463085
4.0,-1.5,2.5,5.5,1.2952573374312816e+35,-0.8596491228070176,61.5,21.360009363293827,297.0464380604746
4.0,-1.0,3.0,5.0,1.571386531913689e+35,-0.8620689655172413,60.0,20.615528128088304,308.69691388779916
4.0,-0.5,3.5,4.5,1.8864067880421855e+35,-0.864406779661017,58.5,20.155644370746373,346.3376922867901
4.0,0.0,4.0,4.0,2.2431513751969595e+35,-0.8666666666666667,57.0,20.0,415.72937810469534
4.0,0.5,4.5,3.5,2.644459016220003e+35,-0.8688524590163934,55.5,20.155644370746373,523.9588263096275
4.0,1.0,5.0,3.0,3.093168594105413e+35,-0.8709677419354839,54.0,20.615528128088304,679.616832699263
4.0,1.5,5.5,2.5,3.592114421387008e+35,-0.873015873015873,52.5,21.360009363293827,892.9690335594942
4.0,2.0,6.0,2.0,4.144122019529552e+35,-0.875,51.0,22.360679774997898,1176.1233515869533
