alpha_4,alpha_5,alpha_sum,alpha_diff,tau_p_years,w_0,theta_23_deg,m_KK_TeV,chi_squared
7.0,1.0,8.0,6.0,1.3345656930737896e+36,-0.8823529411764706,63.0,35.35533905932737,47846.019964329134
7.0,1.5,8.5,5.5,1.5636486446999515e+36,-0.8840579710144928,61.5,35.79455265819088,65897.44129461053
7.0,2.0,9.0,5.0,1.82464939450692e+36,-0.8857142857142857,60.0,36.40054944640259,90025.9389230554
7.0,2.5,9.5,4.5,2.121205167321009e+36,-0.8873239436619719,58.5,37.16517186829626,122042.18411514822
7.0,3.0,10.0,4.0,2.4573111346586028e+36,-0.8888888888888888,57.0,38.07886552931954,164241.8785576438
7.0,3.5,10.5,3.5,2.8373547239539045e+36,-0.8904109589041096,55.5,39.13118960624632,219524.33570566177
7.0,4.0,11.0,3.0,3.266153504757627e+36,-0.8918918918918919,54.0,40.311288741492746,291538.13881241885
7.0,4.5,11.5,2.5,3.748997066299046e+36,-0.8933333333333333,52.5,41.608292442733095,384859.8185652322
7.0,5.0,12.0,2.0,4.291693354254455e+36,-0.8947368421052632,51.0,43.01162633521314,505212.78534081875
7.0,5.5,12.5,1.5,4.900619995665213e+36,-0.8961038961038961,49.5,44.51123453691214,659735.3287496193
7.0,6.0,13.0,1.0,5.58278121090646e+36,-0.8974358974358975,48.0,46.09772228646444,857308.4256440481
7.0,6.5,13.5,0.5,6.345870991841996e+36,-0.8987341772151899,46.5,47.762432936356994,1108956.4579928052
7.0,7.0,14.0,0.0,7.198343317479166e+36,-0.9,45.0,49.49747468305832,1428336.8343683605
7.0,7.5,14.5,-0.5,8.149490284525445e+36,-0.9012345679012346,43.5,51.29571132170798,1832338.0581471676
7.0,8.0,15.0,-1.0,9.209529152566606e+36,-0.9024390243902439,42.0,53.15072906367325,2341810.1475718925
7.0,8.5,15.5,-1.5,1.0389699444881536e+37,-0.9036144578313253,40.5,55.0567888638631,2982456.682082439
7.0,9.0,16.0,-2.0,1.170237140943935e+37,-0.9047619047619048,39.0,57.00877125495689,3785924.3693503537
7.0,9.5,16.5,-2.5,1.3161167334264237e+37,-0.9058823529411765,37.5,59.002118606029725,4791134.203952196
7.0,10.0,17.0,-3.0,1.4781097431719175e+37,-0.9069767441860465,36.0,61.03277807866851,6045908.406227887
7.5,-10.0,-2.5,17.5,5.529238685161881e+33,-0.8297872340425532,97.5,62.5,3102.178850333925
7.5,-9.5,-2.0,17.0,8.870588299802989e+33,-0.8333333333333334,96.0,60.51859218455102,2870.407274926845
7.5,-9.0,-1.5,16.5,1.3591406184410678e+34,-0.8367346938775511,94.5,58.5768725692999,2651.35374286944
7.5,-8.5,-1.0,16.0,2.005924364054581e+34,-0.84,93.0,56.67892024377316,2445.8736785758592
7.5,-8.0,-0.5,15.5,2.869939066164242e+34,-0.8431372549019608,91.5,54.82928049865327,2255.7888866828125
7.5,-7.5,0.0,15.0,4e+34,-0.8461538461538461,90.0,53.03300858899106,2084.463715745427
7.5,-7.0,0.5,14.5,5.451766229462778e+34,-0.8490566037735849,88.5,51.29571132170798,1937.6271240046963
7.5,-6.5,1.0,14.0,7.288347488200228e+34,-0.8518518518518519,87.0,49.623583103198015,1824.5210554948794
7.5,-6.0,1.5,13.5,9.580965131659256e+34,-0.8545454545454545,85.5,48.02343178074636,1759.4765418670036
7.5,-5.5,2.0,13.0,1.240967235322316e+35,-0.8571428571428571,84.0,46.502688094345686,1763.884680104432
7.5,-5.0,2.5,12.5,1.5864139404108532e+35,-0.8596491228070176,82.5,45.069390943299865,1865.8410988581295
7.5,-4.5,3.0,12.0,2.004451016645065e+35,-0.8620689655172413,81.0,43.73213921133975,2109.3409250853374
7.5,-4.0,3.5,11.5,2.5062337109952176e+35,-0.864406779661017,79.5,42.5,2558.548059449548
7.5,-3.5,4.0,11.0,3.1041602423722125e+35,-0.8666666666666667,78.0,41.38236339311712,3302.7195317115866
7.5,-3.0,4.5,10.5,3.811983396687749e+35,-0.8688524590163934,76.5,40.38873605350877,4464.394977311824
7.5,-2.5,5.0,10.0,4.644932563597617e+35,-0.8709677419354839,75.0,39.52847075210474,6209.8654492218275
7.5,-2.0,5.5,9.5,5.619847281794413e+35,-0.873015873015873,73.5,38.81043674065006,8762.478005411629
7.5,-1.5,6.0,9.0,6.755323479936274e+35,-0.875,72.0,38.242646351945886,12419.456620235569
7.5,-1.0,6.5,8.5,8.07187373545629e+35,-0.8769230769230769,70.5,37.83186487605389,17573.070614021493
7.5,-0.5,7.0,8.0,9.592103025633063e+35,-0.8787878787878788,69.0,37.58324094593227,24737.16464593509
7.5,0.0,7.5,7.5,1.134090161676101e+36,-0.8805970149253731,67.5,37.5,34580.28626914312
7.5,0.5,8.0,7.0,1.3345656930737896e+36,-0.8823529411764706,66.0,37.58324094593227,47966.91650395281
7.5,1.0,8.5,6.5,1.5636486446999515e+36,-0.8840579710144928,64.5,37.83186487605389,66008.63607741227
7.5,1.5,9.0,6.0,1.82464939450692e+36,-0.8857142857142857,63.0,38.242646351945886,90127.45739007491
7.5,2.0,9.5,5.5,2.121205167321009e+36,-0.8873239436619719,61.5,38.81043674065006,122134.03515835028
7.5,2.5,10.0,5.0,2.4573111346586028e+36,-0.8888888888888888,60.0,39.52847075210474,164324.0557289185
7.5,3.0,10.5,4.5,2.8373547239539045e+36,-0.8904109589041096,58.5,40.38873605350877,219596.81920020183
7.5,3.5,11.0,4.0,3.266153504757627e+36,-0.8918918918918919,57.0,41.38236339311712,291600.8979018349
7.5,4.0,11.5,3.5,3.748997066299046e+36,-0.8933333333333333,55.5,42.5,384912.8141736673
7.5,4.5,12.0,3.0,4.291693354254455e+36,-0.8947368421052632,54.0,43.73213921133975,505255.97252000007
7.5,5.0,12.5,2.5,4.900619995665213e+36,-0.8961038961038961,52.5,45.069390943299865,659768.6588893842
7.5,5.5,13.0,2.0,5.58278121090646e+36,-0.8974358974358975,51.0,46.502688094345686,857331.8483321049
7.5,6.0,13.5,1.5,6.345870991841996e+36,-0.8987341772151899,49.5,48.02343178074636,1108969.922499161
7.5,6.5,14.0,1.0,7.198343317479166e+36,-0.9,48.0,49.623583103198015,1428340.29077205
7.5,7.0,14.5,0.5,8.149490284525445e+36,-0.9012345679012346,46.5,51.29571132170798,1832331.4581471677
7.5,7.5,15.0,0.0,9.209529152566606e+36,-0.9024390243902439,45.0,53.03300858899106,2341793.445034503
7.5,8.0,15.5,-0.5,1.0389699444881536e+37,-0.9036144578313253,43.5,54.82928049865327,2982429.8333784477
7.5,8.5,16.0,-1.0,1.170237140943935e+37,-0.9047619047619048,42.0,56.67892024377316,3785887.333530915
7.5,9.0,16.5,-1.5,1.3161167334264237e+37,-0.9058823529411765,40.5,58.5768725692999,4791086.942805398
7.5,9.5,17.0,-2.0,1.4781097431719175e+37,-0.9069767441860465,39.0,60.51859218455102,6045850.884250305
7.5,10.0,17.5,-2.5,1.65787122628686e+37,-0.9080459770114943,37.5,62.5,7608892.058082303
8.0,-10.0,-2.0,18.0,8.870588299802989e+33,-0.8333333333333334,99.0,64.03124237432849,3220.7376988830692
8.0,-9.5,-1.5,17.5,1.3591406184410678e+34,-0.8367346938775511,97.5,62.09871174187111,2990.883627420299
8.0,-9.0,-1.0,17.0,2.005924364054581e+34,-0.84,96.0,60.20797289396148,2774.6138889998238
8.0,-8.5,-0.5,16.5,2.869939066164242e+34,-0.8431372549019608,94.5,58.36308764964376,2573.752947352365
8.0,-8.0,0.0,16.0,4e+34,-0.8461538461538461,93.0,56.5685424949238,2391.668279262797
8.0,-7.5,0.5,15.5,5.451766229462778e+34,-0.8490566037735849,91.5,54.82928049865327,2234.092493531497
8.0,-7.0,1.0,15.0,7.288347488200228e+34,-0.8518518518518519,90.0,53.15072906367325,2110.271752712266
8.0,-6.5,1.5,14.5,9.580965131659256e+34,-0.8545454545454545,88.5,51.53882032022076,2034.5419048998947
8.0,-6.0,2.0,14.0,1.240967235322316e+35,-0.8571428571428571,87.0,49.99999999999999,2028.2994646233328
8.0,-5.5,2.5,13.5,1.5864139404108532e+35,-0.8596491228070176,85.5,48.54121959736899,2119.6460412607494
8.0,-5.0,3.0,13.0,2.004451016645065e+35,-0.8620689655172413,84.0,47.16990566028301,2352.583209616149
8.0,-4.5,3.5,12.5,2.5062337109952176e+35,-0.864406779661017,82.5,45.89389937671454,2791.2816128776176
8.0,-4.0,4.0,12.0,3.1041602423722125e+35,-0.8666666666666667,81.0,44.721359549995796,3525.0050528487536
8.0,-3.5,4.5,11.5,3.811983396687749e+35,-0.8688524590163934,79.5,43.66062299143244,4676.299599153243
8.0,-3.0,5.0,11.0,4.644932563597617e+35,-0.8709677419354839,78.0,42.720018726587654,6411.461935362171
8.0,-2.5,5.5,10.5,5.619847281794413e+35,-0.873015873015873,76.5,41.907636535600524,8953.8434065394
8.0,-2.0,6.0,10.0,6.755323479936274e+35,-0.875,75.0,41.23105625617661,12600.6703657623
8.0,-1.5,6.5,9.5,8.07187373545629e+35,-0.8769230769230769,73.5,40.697051490249265,17744.21208764342
8.0,-1.0,7.0,9.0,9.592103025633063e+35,-0.8787878787878788,72.0,40.311288741492746,24898.310383059506
8.0,-0.5,7.5,8.5,1.134090161676101e+36,-0.8805970149253731,70.5,40.078048854703496,34731.50700044225
8.0,0.0,8.0,8.0,1.3345656930737896e+36,-0.8823529411764706,69.0,40.0,48108.274329155436
8.0,0.5,8.5,7.5,1.5636486446999515e+36,-0.8840579710144928,67.5,40.078048854703496,66140.1820655297
8.0,1.0,9.0,7.0,1.82464939450692e+36,-0.8857142857142857,66.0,40.311288741492746,90249.22985693239
8.0,1.5,9.5,6.5,2.121205167321009e+36,-0.8873239436619719,64.5,40.697051490249265,122246.05877722749
8.0,2.0,10.0,6.0,2.4573111346586028e+36,-0.8888888888888888,63.0,41.23105625617661,164426.3415086461
8.0,2.5,10.5,5.5,2.8373547239539045e+36,-0.8904109589041096,61.5,41.907636535600524,219689.3652475503
8.0,3.0,11.0,5.0,3.266153504757627e+36,-0.8918918918918919,60.0,42.720018726587654,291683.69079750084
8.0,3.5,11.5,4.5,3.748997066299046e+36,-0.8933333333333333,58.5,43.66062299143244,384985.8307472144
8.0,4.0,12.0,4.0,4.291693354254455e+36,-0.8947368421052632,57.0,44.721359549995796,505319.18180813745
8.0,4.5,12.5,3.5,4.900619995665213e+36,-0.8961038961038961,55.5,45.89389937671454,659822.0240930003
8.0,5.0,13.0,3.0,5.58278121090646e+36,-0.8974358974358975,54.0,47.16990566028301,857375.3286354921
8.0,5.5,13.5,2.5,6.345870991841996e+36,-0.8987341772151899,52.5,48.54121959736899,1109003.4746661694
8.0,6.0,14.0,2.0,7.198343317479166e+36,-0.9,51.0,49.99999999999999,1428363.8704791174
8.0,6.5,14.5,1.5,8.149490284525445e+36,-0.9012345679012346,49.5,51.53882032022076,1832345.0210476757
8.0,7.0,15.0,1.0,9.209529152566606e+36,-0.9024390243902439,48.0,53.15072906367325,2341796.9475718923
8.0,7.5,15.5,0.5,1.0389699444881536e+37,-0.9036144578313253,46.5,54.82928049865327,2982423.2333784476
8.0,8.0,16.0,0.0,1.170237140943935e+37,-0.9047619047619048,45.0,56.5685424949238,3785870.5906085335
8.0,8.5,16.5,-0.5,1.3161167334264237e+37,-0.9058823529411765,43.5,58.36308764964376,4791060.018622455
8.0,9.0,17.0,-1.0,1.4781097431719175e+37,-0.9069767441860465,42.0,60.20797289396148,6045813.742656402
8.0,9.5,17.5,-1.5,1.65787122628686e+37,-0.9080459770114943,40.5,62.09871174187111,7608844.665167723
8.0,10.0,18.0,-2.0,1.8572273972537487e+37,-0.9090909090909091,39.0,64.03124237432849,9552190.646121388
8.5,-10.0,-1.5,18.5,1.3591406184410678e+34,-0.8367346938775511,100.5,65.62202374203343,3351.905411419406
8.5,-9.5,-1.0,18.0,2.005924364054581e+34,-0.84,99.0,63.73774391990981,3124.850148357108
8.5,-9.0,-0.5,17.5,2.869939066164242e+34,-0.8431372549019608,97.5,61.89709201569974,2913.2159233390576
8.5,-8.5,0.0,17.0,4e+34,-0.8461538461538461,96.0,60.10407640085653,2720.3728427801666
8.5,-8.0,0.5,16.5,5.451766229462778e+34,-0.8490566037735849,94.5,58.36308764964376,2552.056554201049
8.5,-7.5,1.0,16.0,7.288347488200228e+34,-0.8518518518518519,93.0,56.67892024377316,2417.516701221716
8.5,-7.0,1.5,15.5,9.580965131659256e+34,-0.8545454545454545,91.5,55.0567888638631,2331.0930779098617
8.5,-6.5,2.0,15.0,1.240967235322316e+35,-0.8571428571428571,90.0,53.502336397581736,2314.1866144366336
8.5,-6.0,2.5,14.5,1.5864139404108532e+35,-0.8596491228070176,88.5,52.021630116712025,2394.903783404363
8.5,-5.5,3.0,14.0,2.004451016645065e+35,-0.8620689655172413,87.0,50.62114182829147,2617.2514106921035
8.5,-5.0,3.5,13.5,2.5062337109952176e+35,-0.864406779661017,85.5,49.307707308290055,3045.4056692539525
8.5,-4.5,4.0,13.0,3.1041602423722125e+35,-0.8666666666666667,84.0,48.08846015417836,3768.6359995257494
8.5,-4.0,4.5,12.5,3.811983396687749e+35,-0.8688524590163934,82.5,46.97073557013984,4909.4939799703525
8.5,-3.5,5.0,12.0,4.644932563597617e+35,-0.8709677419354839,81.0,45.961940777125584,6634.281364084213
8.5,-3.0,5.5,11.5,5.619847281794413e+35,-0.873015873015873,79.5,45.069390943299865,9166.353757297053
8.5,-2.5,6.0,11.0,6.755323479936274e+35,-0.875,78.0,44.30011286667337,12802.940554404566
8.5,-2.0,6.5,10.5,8.07187373545629e+35,-0.8769230769230769,76.5,43.66062299143244,17936.312444386913
8.5,-1.5,7.0,10.0,9.592103025633063e+35,-0.8787878787878788,75.0,43.156691254080165,25080.310669240273
8.5,-1.0,7.5,9.5,1.134090161676101e+36,-0.8805970149253731,73.5,42.79310692155922,34903.47418107455
8.5,-0.5,8.0,9.0,1.3345656930737896e+36,-0.8823529411764706,72.0,42.573465914816005,48270.27026662394
8.5,0.0,8.5,8.5,1.5636486446999515e+36,-0.8840579710144928,70.5,42.5,66292.26133423057
8.5,0.5,9.0,8.0,1.82464939450692e+36,-0.8857142857142857,69.0,42.573465914816005,90391.43788247912
8.5,1.0,9.5,7.5,2.121205167321009e+36,-0.8873239436619719,67.5,42.79310692155922,122378.43047235528
8.5,1.5,10.0,7.0,2.4573111346586028e+36,-0.8888888888888888,66.0,43.156691254080165,164548.90051615762
8.5,2.0,10.5,6.5,2.8373547239539045e+36,-0.8904109589041096,64.5,43.66062299143244,219802.12382204324
8.5,2.5,11.0,6.0,3.266153504757627e+36,-0.8918918918918919,63.0,44.30011286667337,291786.6502797304
8.5,3.0,11.5,5.5,3.748997066299046e+36,-0.8933333333333333,61.5,45.069390943299865,385078.98252347915
8.5,3.5,12.0,5.0,4.291693354254455e+36,-0.8947368421052632,60.0,45.961940777125584,505402.5086113882
8.5,4.0,12.5,4.5,4.900619995665213e+36,-0.8961038961038961,58.5,46.97073557013984,659895.5014939365
8.5,4.5,13.0,4.0,5.58278121090646e+36,-0.8974358974358975,57.0,48.08846015417836,857438.9265857758
8.5,5.0,13.5,3.5,6.345870991841996e+36,-0.8987341772151899,55.5,49.307707308290055,1109057.1589837596
8.5,5.5,14.0,3.0,7.198343317479166e+36,-0.9,54.0,50.62114182829147,1428407.6041990619
8.5,6.0,14.5,2.5,8.149490284525445e+36,-0.9012345679012346,52.5,52.021630116712025,1832378.765593795
8.5,6.5,15.0,2.0,9.209529152566606e+36,-0.9024390243902439,51.0,53.502336397581736,2341820.663731556
8.5,7.0,15.5,1.5,1.0389699444881536e+37,-0.9036144578313253,49.5,55.0567888638631,2982436.882082439
8.5,7.5,16.0,1.0,1.170237140943935e+37,-0.9047619047619048,48.0,56.67892024377316,3785874.133530915
8.5,8.0,16.5,0.5,1.3161167334264237e+37,-0.9058823529411765,46.5,58.36308764964376,4791053.418622456
8.5,8.5,17.0,0.0,1.4781097431719175e+37,-0.9069767441860465,45.0,60.10407640085653,6045796.964087115
8.5,9.0,17.5,-0.5,1.65787122628686e+37,-0.9080459770114943,43.5,61.89709201569974,7608817.674076216
8.5,9.5,18.0,-1.0,1.8572273972537487e+37,-0.9090909090909091,42.0,63.73774391990981,9552153.410362888
8.5,10.0,18.5,-1.5,2.0781948955928015e+37,-0.9101123595505618,40.5,65.62202374203343,11964147.819684513
9.0,-10.0,-1.0,19.0,2.005924364054581e+34,-0.84,102.0,67.26812023536856,3496.5830786220845
9.0,-9.5,-0.5,18.5,2.869939066164242e+34,-0.8431372549019608,100.5,65.43126164151201,3274.17799039709
9.0,-9.0,0.0,18.0,4e+34,-0.8461538461538461,99.0,63.63961030678928,3070.5774062975374
9.0,-8.5,0.5,17.5,5.451766229462778e+34,-0.8490566037735849,97.5,61.89709201569974,2891.519530187742
9.0,-8.0,1.0,17.0,7.288347488200228e+34,-0.8518518518518519,96.0,60.20797289396148,2746.2569116456807
9.0,-7.5,1.5,16.5,9.580965131659256e+34,-0.8545454545454545,94.5,58.5768725692999,2649.132617529959
9.0,-7.0,2.0,16.0,1.240967235322316e+35,-0.8571428571428571,93.0,57.00877125495689,2621.55122272107
9.0,-6.5,2.5,15.5,1.5864139404108532e+35,-0.8596491228070176,91.5,55.50900827793629,2691.623203517629
9.0,-6.0,3.0,15.0,2.004451016645065e+35,-0.8620689655172413,90.0,54.083269131959845,2903.3597105219274
9.0,-5.5,3.5,14.5,2.5062337109952176e+35,-0.864406779661017,88.5,52.73755777432246,3320.941491690774
9.0,-5.0,4.0,14.0,3.1041602423722125e+35,-0.8666666666666667,87.0,51.478150704935004,4033.6427014965884
9.0,-4.5,4.5,13.5,3.811983396687749e+35,-0.8688524590163934,85.5,50.31152949374526,5164.019613390523
9.0,-4.0,5.0,13.0,4.644932563597617e+35,-0.8709677419354839,84.0,49.244289008980516,6878.3784488090105
9.0,-3.5,5.5,12.5,5.619847281794413e+35,-0.873015873015873,82.5,48.28301978956992,9400.078798642568
9.0,-3.0,6.0,12.0,6.755323479936274e+35,-0.875,81.0,47.43416490252569,13026.353268207378
9.0,-2.5,6.5,11.5,8.07187373545629e+35,-0.8769230769230769,79.5,46.703854230673514,18149.474672571087
9.0,-2.0,7.0,11.0,9.592103025633063e+35,-0.8787878787878788,78.0,46.09772228646444,25283.28499856216
9.0,-1.5,7.5,10.5,1.134090161676101e+36,-0.8805970149253731,76.5,45.62071897723665,35096.322314768324
9.0,-1.0,8.0,10.0,1.3345656930737896e+36,-0.8823529411764706,75.0,45.27692569068709,48453.05123785666
9.0,-0.5,8.5,9.5,1.5636486446999515e+36,-0.8840579710144928,73.5,45.069390943299865,66465.02968404241
9.0,0.0,9.0,9.0,1.82464939450692e+36,-0.8857142857142857,72.0,45.0,90554.24194501061
9.0,0.5,9.5,8.5,2.121205167321009e+36,-0.8873239436619719,70.5,45.069390943299865,122531.31091023571
9.0,1.0,10.0,8.0,2.4573111346586028e+36,-0.8888888888888888,69.0,45.27692569068709,164691.88922675626
9.0,1.5,10.5,7.5,2.8373547239539045e+36,-0.8904109589041096,67.5,45.62071897723665,219935.24329412135
9.0,2.0,11.0,7.0,3.266153504757627e+36,-0.8918918918918919,66.0,46.09772228646444,291909.9134279215
9.0,2.5,11.5,6.5,3.748997066299046e+36,-0.8933333333333333,64.5,46.703854230673514,385192.3929753986
9.0,3.0,12.0,6.0,4.291693354254455e+36,-0.8947368421052632,63.0,47.43416490252569,505506.06137869856
9.0,3.5,12.5,5.5,4.900619995665213e+36,-0.8961038961038961,61.5,48.28301978956992,659989.1839307296
9.0,4.0,13.0,5.0,5.58278121090646e+36,-0.8974358974358975,60.0,49.244289008980516,857522.7195270744
9.0,4.5,13.5,4.5,6.345870991841996e+36,-0.8987341772151899,58.5,50.31152949374526,1109131.0379617393
9.0,5.0,14.0,4.0,7.198343317479166e+36,-0.9,57.0,51.478150704935004,1428471.5406502404
9.0,5.5,14.5,3.5,8.149490284525445e+36,-0.9012345679012346,55.5,52.73755777432246,1832432.7279916783
9.0,6.0,15.0,3.0,9.209529152566606e+36,-0.9024390243902439,54.0,54.083269131959845,2341864.618601517
9.0,6.5,15.5,2.5,1.0389699444881536e+37,-0.9036144578313253,52.5,55.50900827793629,2982470.7948756614
9.0,7.0,16.0,2.0,1.170237140943935e+37,-0.9047619047619048,51.0,57.00877125495689,3785897.969350354
9.0,7.5,16.5,1.5,1.3161167334264237e+37,-0.9058823529411765,49.5,58.5768725692999,4791067.1428053975
9.0,8.0,17.0,1.0,1.4781097431719175e+37,-0.9069767441860465,48.0,60.20797289396148,6045800.542656403
9.0,8.5,17.5,0.5,1.65787122628686e+37,-0.9080459770114943,46.5,61.89709201569974,7608811.074076217
9.0,9.0,18.0,0.0,1.8572273972537487e+37,-0.9090909090909091,45.0,63.63961030678928,9552136.60009776
9.0,9.5,18.5,-0.5,2.0781948955928015e+37,-0.9101123595505618,43.5,65.43126164151201,11964120.768876066
9.0,10.0,19.0,-1.0,2.3230024988237763e+37,-0.9111111111111111,42.0,67.26812023536856,14953066.3160326
9.5,-10.0,-0.5,19.5,2.869939066164242e+34,-0.8431372549019608,103.5,68.96557112066861,3656.639288261729
9.5,-9.5,0.0,19.0,4e+34,-0.8461538461538461,102.0,67.175144212722,3442.281969814907
9.5,-9.0,0.5,18.5,5.451766229462778e+34,-0.8490566037735849,100.5,65.43126164151201,3252.4815972457745
9.5,-8.5,1.0,18.0,7.288347488200228e+34,-0.8518518518518519,99.0,63.73774391990981,3096.493171002965
9.5,-8.0,1.5,17.5,9.580965131659256e+34,-0.8545454545454545,97.5,62.09871174187111,2988.662502080818
9.5,-7.5,2.0,17.0,1.240967235322316e+35,-0.8571428571428571,96.0,60.51859218455102,2950.397207608303
9.5,-7.0,2.5,16.5,1.5864139404108532e+35,-0.8596491228070176,94.5,59.002118606029725,3009.8110967131147
9.5,-6.5,3.0,16.0,2.004451016645065e+35,-0.8620689655172413,93.0,57.554322166106694,3210.9189188341197
9.5,-6.0,3.5,15.5,2.5062337109952176e+35,-0.864406779661017,91.5,56.180512635610576,3617.9052399536895
9.5,-5.5,4.0,15.0,3.1041602423722125e+35,-0.8666666666666667,90.0,54.886246000250374,4320.048177372353
9.5,-5.0,4.5,14.5,3.811983396687749e+35,-0.8688524590163934,88.5,53.67727638395971,5439.908005494342
9.5,-4.5,5.0,14.0,4.644932563597617e+35,-0.8709677419354839,87.0,52.55949010407159,7143.794842786009
9.5,-4.0,5.5,13.5,5.619847281794413e+35,-0.873015873015873,85.5,51.53882032022076,9655.07189572399
9.5,-3.5,6.0,13.0,6.755323479936274e+35,-0.875,84.0,50.62114182829147,13270.974895115667
9.5,-3.0,6.5,12.5,8.07187373545629e+35,-0.8769230769230769,82.5,49.81214711292819,18383.779061718684
9.5,-2.5,7.0,12.0,9.592103025633063e+35,-0.8787878787878788,81.0,49.11720676097125,25507.327833952375
9.5,-2.0,7.5,11.5,1.134090161676101e+36,-0.8805970149253731,79.5,48.54121959736899,35310.15956135759
9.5,-1.5,8.0,11.0,1.3345656930737896e+36,-0.8823529411764706,78.0,48.08846015417836,48656.737798307455
9.5,-1.0,8.5,10.5,1.5636486446999515e+36,-0.8840579710144928,76.5,47.762432936356994,66658.61795308061
9.5,-0.5,9.0,10.0,1.82464939450692e+36,-0.8857142857142857,75.0,47.56574397610111,90737.78035314205
9.5,0.0,9.5,9.5,2.121205167321009e+36,-0.8873239436619719,73.5,47.5,122704.84256042386
9.5,0.5,10.0,9.0,2.4573111346586028e+36,-0.8888888888888888,72.0,47.56574397610111,164855.45072618648
9.5,1.0,10.5,8.5,2.8373547239539045e+36,-0.8904109589041096,70.5,47.762432936356994,220088.86386734617
9.5,1.5,11.0,8.0,3.266153504757627e+36,-0.8918918918918919,69.0,48.08846015417836,292053.6143696491
9.5,2.0,11.5,7.5,3.748997066299046e+36,-0.8933333333333333,67.5,48.54121959736899,385326.18746588175
9.5,2.5,12.0,7.0,4.291693354254455e+36,-0.8947368421052632,66.0,49.11720676097125,505629.9546484771
9.5,3.0,12.5,6.5,4.900619995665213e+36,-0.8961038961038961,64.5,49.81214711292819,660103.1737304513
9.5,3.5,13.0,6.0,5.58278121090646e+36,-0.8974358974358975,63.0,50.62114182829147,857626.796836568
9.5,4.0,13.5,5.5,6.345870991841996e+36,-0.8987341772151899,61.5,51.53882032022076,1109225.187862194
9.5,4.5,14.0,5.0,7.198343317479166e+36,-0.9,60.0,52.55949010407159,1428555.743283545
9.5,5.0,14.5,4.5,8.149490284525445e+36,-0.9012345679012346,58.5,53.67727638395971,1832506.9595393252
9.5,5.5,15.0,4.0,9.209529152566606e+36,-0.9024390243902439,57.0,54.886246000250374,2341928.852228741
9.5,6.0,15.5,3.5,1.0389699444881536e+37,-0.9036144578313253,55.5,56.180512635610576,2982525.001601694
9.5,6.5,16.0,3.0,1.170237140943935e+37,-0.9047619047619048,54.0,57.554322166106694,3785942.1188203422
9.5,7.0,16.5,2.5,1.3161167334264237e+37,-0.9058823529411765,52.5,59.002118606029725,4791101.203952196
9.5,7.5,17.0,2.0,1.4781097431719175e+37,-0.9069767441860465,51.0,60.51859218455102,6045824.484250304
9.5,8.0,17.5,1.5,1.65787122628686e+37,-0.9080459770114943,49.5,62.09871174187111,7608824.865167722
9.5,8.5,18.0,1.0,1.8572273972537487e+37,-0.9090909090909091,48.0,63.73774391990981,9552140.210362889
9.5,9.0,18.5,0.5,2.0781948955928015e+37,-0.9101123595505618,46.5,65.43126164151201,11964114.168876065
9.5,9.5,19.0,0.0,2.3230024988237763e+37,-0.9111111111111111,45.0,67.175144212722,14953049.477400724
9.5,10.0,19.5,-0.5,2.5941156331185293e+37,-0.9120879120879121,43.5,68.96557112066861,18651689.945563756
10.0,-10.0,0.0,20.0,4e+34,-0.8461538461538461,105.0,70.71067811865474,3835.4865333322764
10.0,-9.5,0.5,19.5,5.451766229462778e+34,-0.8490566037735849,103.5,68.96557112066861,3634.942895110413
10.0,-9.0,1.0,19.0,7.288347488200228e+34,-0.8518518518518519,102.0,67.26812023536856,3468.2261012679414
10.0,-8.5,1.5,18.5,9.580965131659256e+34,-0.8545454545454545,100.5,65.62202374203343,3349.6842860799243
10.0,-8.0,2.0,18.0,1.240967235322316e+35,-0.8571428571428571,99.0,64.03124237432849,3300.7276315645267
10.0,-7.5,2.5,17.5,1.5864139404108532e+35,-0.8596491228070176,97.5,62.5,3349.4727490462788
10.0,-7.0,3.0,17.0,2.004451016645065e+35,-0.8620689655172413,96.0,61.03277807866851,3539.937411315029
10.0,-6.5,3.5,16.5,2.5062337109952176e+35,-0.864406779661017,94.5,59.63430220938281,3936.309397297942
10.0,-6.0,4.0,16.0,3.1041602423722125e+35,-0.8666666666666667,93.0,58.309518948453,4627.870176157239
10.0,-5.5,4.5,15.5,3.811983396687749e+35,-0.8688524590163934,91.5,57.063561052566634,5737.183439817006
10.0,-5.0,5.0,15.0,4.644932563597617e+35,-0.8709677419354839,90.0,55.90169943749475,7430.562691452183
10.0,-4.5,5.5,14.5,5.619847281794413e+35,-0.873015873015873,88.5,54.82928049865327,9931.37436474261
10.0,-4.0,6.0,14.0,6.755323479936274e+35,-0.875,87.0,53.85164807134503,13536.857110778872
10.0,-3.5,6.5,13.5,8.07187373545629e+35,-0.8769230769230769,85.5,52.97405025104273,18639.288594459056
10.0,-3.0,7.0,13.0,9.592103025633063e+35,-0.8787878787878788,84.0,52.20153254455275,25752.514042142673
10.0,-2.5,7.5,12.5,1.134090161676101e+36,-0.8805970149253731,82.5,51.53882032022076,35545.07275738191
10.0,-2.0,8.0,12.0,1.3345656930737896e+36,-0.8823529411764706,81.0,50.99019513592785,48881.428255907835
10.0,-1.5,8.5,11.5,1.5636486446999515e+36,-0.8840579710144928,79.5,50.55937104039171,66873.13479350842
