alpha_4,alpha_5,alpha_6,chi_squared
1.0,-0.7,0.5,15.882263162598527
1.0,-0.7,1.125,26.392565273073824
1.0,-0.7,1.75,1252.6192661348437
1.0,-0.7,2.375,15767.262739992051
1.0,-0.7,3.0,104617.69602725715
1.0,-0.6,0.5,14.084088169332901
1.0,-0.6,1.125,28.034023006745798
1.0,-0.6,1.75,1424.092353756141
1.0,-0.6,2.375,17855.21422972028
1.0,-0.6,3.0,118318.46330673007
1.0,-0.5,0.5,12.500836093026829
1.0,-0.5,1.125,30.411862754924837
1.0,-0.5,1.75,1616.3755932398483
1.0,-0.5,2.375,20185.06802474305
1.0,-0.5,3.0,133593.6151521314
1.0,-0.3999999999999999,0.5,11.109178399070755
1.0,-0.3999999999999999,1.125,33.56078496767078
1.0,-0.3999999999999999,1.75,1831.5340846304084
1.0,-0.3999999999999999,2.375,22781.002165258386
1.0,-0.3999999999999999,3.0,150600.26022382308
1.0,-0.29999999999999993,0.5,9.885879749171398
1.0,-0.29999999999999993,1.125,37.52076689532547
1.0,-0.29999999999999993,1.75,2071.8133474172096
1.0,-0.29999999999999993,2.375,25669.274161760422
1.0,-0.29999999999999993,3.0,169508.99109999146
1.0,-0.19999999999999996,0.5,8.809539048780588
1.0,-0.19999999999999996,1.125,42.33918644562468
1.0,-0.19999999999999996,1.75,2339.6542453641446
1.0,-0.19999999999999996,2.375,28878.37453274095
1.0,-0.19999999999999996,3.0,190504.86997397084
1.0,-0.09999999999999998,0.5,7.86266603965288
1.0,-0.09999999999999998,1.125,48.07330521205867
1.0,-0.09999999999999998,1.75,2637.709058766938
1.0,-0.09999999999999998,2.375,32439.190022772425
1.0,-0.09999999999999998,3.0,213788.47525586444
1.0,0.0,0.5,7.033729930033405
1.0,0.0,1.125,54.79274839527505
1.0,0.0,1.75,2968.8583828503633
1.0,0.0,2.375,36385.176623376814
1.0,0.0,3.0,239577.01186433728
1.0,0.10000000000000009,0.5,6.318687681900384
1.0,0.10000000000000009,1.125,62.58149052142749
1.0,0.10000000000000009,1.75,3336.2284040397312
1.0,0.10000000000000009,2.375,40752.54241202289
1.0,0.10000000000000009,3.0,268105.4880069433
1.0,0.20000000000000018,0.5,5.721553010907622
1.0,0.20000000000000018,1.125,71.53890935503212
1.0,0.20000000000000018,1.75,3743.208161249384
1.0,0.20000000000000018,2.375,45580.44030072876
1.0,0.20000000000000018,3.0,299627.96144790977
1.0,0.30000000000000004,0.5,5.253828785022592
1.0,0.30000000000000004,1.125,81.7797320940077
1.0,0.30000000000000004,1.75,4193.466663013478
1.0,0.30000000000000004,2.375,50911.17107099584
1.0,0.30000000000000004,3.0,334418.8586770048
1.0,0.40000000000000013,0.5,4.9329801401916935
1.0,0.40000000000000013,1.125,93.43305262910687
1.0,0.40000000000000013,1.75,4690.970088052682
1.0,0.40000000000000013,2.375,56790.39745101318
1.0,0.40000000000000013,3.0,372774.3709070628
1.0,0.5,0.5,4.780387261722464
1.0,0.5,1.125,106.64086034501146
1.0,0.5,1.75,5239.999560722275
1.0,0.5,2.375,63267.3702782712
1.0,0.5,3.0,415013.9312551042
1.0,0.6000000000000001,0.5,4.819270216307995
1.0,0.6000000000000001,1.125,121.55657444392847
1.0,0.6000000000000001,1.75,5845.170048535782
1.0,0.6000000000000001,2.375,70395.16787077145
1.0,0.6000000000000001,3.0,461481.7776878953
1.0,0.7000000000000002,0.5,5.072949346564597
1.0,0.7000000000000002,1.125,138.34394896951528
1.0,0.7000000000000002,1.75,6511.450802490094
1.0,0.7000000000000002,2.375,78230.94962882428
1.0,0.7000000000000002,3.0,512548.60636330646
1.0,0.8,0.5,5.563606045798695
1.0,0.8,1.125,157.17651508767915
1.0,0.8,1.75,7244.187564726539
1.0,0.8,2.375,86836.22471953323
1.0,0.8,3.0,568613.3199868249
1.0,0.9000000000000001,0.5,6.309941957051512
1.0,0.9000000000000001,1.125,178.23596048293538
1.0,0.9000000000000001,1.75,8049.12500389147
1.0,0.9000000000000001,2.375,96277.13495924775
1.0,0.9000000000000001,3.0,630104.8742299295
1.0,1.0,0.5,7.294841701238345
1.0,1.0,1.125,201.68055286863134
1.0,1.0,1.75,8932.400548328655
1.0,1.0,2.375,106624.72374749099
1.0,1.0,3.0,697484.1981661102
